client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
c91318d16410d13e8e9d826edd7fe6214a90080b4941f2ab0ec72cc4639fb081bbfdf50c640f49e3736c307cad3152d7863d1869298713ff4d72c0b5eadcb2f5	common_voice_en_37515629.mp3	Micromation's headquarters and manufacturing plant were both located in San Francisco.	0	2					en	
5f7045336e41edb153bdbd56f83e3b063779f20cfdcdf68e58b8ef712ead493408e8f3848b28f3135edb326c61bf6c5e9168fac841c2f3aa9b91c5805f452c5a	common_voice_en_37516637.mp3	It was subsequently performed in London at the Lyric Theatre, Hammersmith.	0	2					en	
9d33f2b7e809f6e5ce3cb82385b8ae49a50205a159727378f8d6a0be1c4d345cbb11e5703923dc1b68957d0d85c73d67c5c845d44ea738ad43e73a0477f2f94d	common_voice_en_37516775.mp3	She describes herself as a medical intuitive and a mystic.	0	2					en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37521674.mp3	Her aunt now called her to look at a picture.	0	2	thirties	male	Canadian English		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37523900.mp3	He won the election.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37523998.mp3	Midwest and Eastern states received less critical habitat, primarily on rivers and coastlines.	0	2	fifties	male	German English,Non native speaker		en	
809487d5d145567cdb43400777a69d4184b570b57ce5d76822fc684bfc805b2dbba81425b5a171670200eb62df9c46c86aecdf2bab2a72aa4efd34a550ecde04	common_voice_en_37524729.mp3	The group produces all their own music.	0	2			Irish English		en	
8e42720b12ba1442c724d680f215c4294fe8f839e654178c557de88627860c973f482304b98f463b69d05965fd156478344ff2bd7c44505e81fe72a334327cee	common_voice_en_37528183.mp3	Roesel's bush-cricket is native to the United Kingdom.	2	2			England English		en	
c6387c24e088b029ec8883b434561af32c9a66d213da68c4b104345a0d3f9eb5f8e9e9a48f38dc58a04f244c36b6dac606c5102dcb80951f94b2269c1af30e77	common_voice_en_37531612.mp3	Again when querying one of the org.	2	2	twenties	male	United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37532931.mp3	The only compensation for Okumura there was that the women spoiled him shamelessly.	2	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37532936.mp3	This was Tendulkar's first exposure to international cricket.	0	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37532947.mp3	Hence significantly more energy is required for reverse osmosis compared to forward osmosis.	0	2	thirties	male	Canadian English		en	
c76ecbb694b1be188ddd27f5d0f33effe696ca125c7a3f63b212fbba9abfe745a04366e9e086473ae9377f5a7f9211f159b999584c96e51e7909d25dc80c526b	common_voice_en_37533547.mp3	The second context where the word "pseudotensor" is used is general relativity.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
c76ecbb694b1be188ddd27f5d0f33effe696ca125c7a3f63b212fbba9abfe745a04366e9e086473ae9377f5a7f9211f159b999584c96e51e7909d25dc80c526b	common_voice_en_37533549.mp3	As such it became one of the seats of the bishops of Warmia.	2	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
b3e2d97b91bce0c8e6b955c0610c720e49c8a1cd3b877175cb3a8dc5b9e6edea9e1307057e0657aa2fed3cc0d8847701640b6e4454a2665826641ba1d74fdb6e	common_voice_en_37536173.mp3	The singer has indeed described the lyrics as part autobiography part storytelling.	0	2					en	
fbe4aaac54314f3a3a9b32ba480cf23155a14a9f1a680f49ffbae8fc401b5fbc99a564c935401f0663fd3d2c3a490d78b1708c099d12bbaac28eda99fe734298	common_voice_en_37536213.mp3	Hoverla is composed of sandstone, a sedimentary rock type.	0	2	twenties	female			en	
c6387c24e088b029ec8883b434561af32c9a66d213da68c4b104345a0d3f9eb5f8e9e9a48f38dc58a04f244c36b6dac606c5102dcb80951f94b2269c1af30e77	common_voice_en_37539259.mp3	She is also Princess of Wales but does not use that title.	0	2	twenties	male	United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539674.mp3	Several adjacent buildings sustained severe damage.	2	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539705.mp3	Like most species of "Acacia" the shrub has phyllodes rather than true leaves.	0	4	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539781.mp3	There is an ensemble of important buildings, such as the Albertinum.	2	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539831.mp3	He became an Eagle Scout at age thirteen.	0	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539951.mp3	Her mother served as her showbiz manager.	0	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37539954.mp3	Cuneo has a temperate sub-continental climate, with cold winters and hot, dry summers.	0	2	thirties	male	Canadian English		en	
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d	common_voice_en_37550296.mp3	She showed the newly discovered ears of barley to Osiris.	0	2	twenties	male	Malaysian English		en	
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d	common_voice_en_37550309.mp3	Maven Clinic is headquartered in New York City.	0	2	twenties	male	Malaysian English		en	
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d	common_voice_en_37550312.mp3	It is just as likely that it is a relic of the matriarchal period.	0	2	twenties	male	Malaysian English		en	
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d	common_voice_en_37550314.mp3	His mother is often portrayed standing in the midst of a sycamore tree.	0	2	twenties	male	Malaysian English		en	
228508a13bdcb59b6e981ab369677a052cfa1d9208ac95a44f5a910b5fb16d76e49d318b1a128dd5144453cc80734637f59383b09379191621b865980d923440	common_voice_en_37556833.mp3	The meadows flourish at his upgoing and are drunken at his sight.	0	2	teens	female	United States English		en	
228508a13bdcb59b6e981ab369677a052cfa1d9208ac95a44f5a910b5fb16d76e49d318b1a128dd5144453cc80734637f59383b09379191621b865980d923440	common_voice_en_37558651.mp3	Forestville's unofficial motto is Forestville, The Good Life.	0	2	teens	female	United States English		en	
c0fc2cf2d5bf02cd0a19aa47e7c3651a3684c1dabd922fc6388f74aec37bdb0a8dbca3f34ed5fc937f78ba4be2a40cb6ae075164e492218ce6f259e5991e88e2	common_voice_en_37560925.mp3	The dish Bananas Foster was created at his restaurant.	0	2			United States English		en	
4411ea786545c00e224f810b0d1c6709f1d5cfe63e8c4bc475274c373428933fca59f85ca174c5848801777737efa4dcf91ed7d74cb75e931e194051ec1d389f	common_voice_en_37561848.mp3	The processions at his festival were intended to promote this object.	0	2					en	
bb07aede8b04aecd38b4136757e12cf750be5a8ef6dfe4e38e7c785297c62cb1db5d175e51fd19dd683bd48516fc6200dee3695601d219db84be4bd26962bb9b	common_voice_en_37562774.mp3	The corn-stuffed effigies furnish an eloquent and unequivocal testimony.	0	2			bangladesh,India and South Asia (India, Pakistan, Sri Lanka)		en	
eddd5da4c6f2087f74b687e31cee5db5ca31776f27e40b46ef5240044b94bd22d9158381c9dac14f09b244f378661858d9e09bb57a0bfad0196f7e702690dd89	common_voice_en_37562796.mp3	He built the community's first store along the stagecoach trail.	0	2					en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37565711.mp3	Both candidates won in their respective constituencies.	0	3	twenties	other	United States English,Filipino		en	
b3dd7893314f663fd74121ba5d1592bde316cb213fa19ad97fe9a4128bb8026cdda89786bd785c54f5cc1437796a2ba9704ffb3296afb96ae424f386deb3cd9a	common_voice_en_37569098.mp3	He is wrapped in tight bandages like the mummified Osiris.	0	2					en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37569468.mp3	Murders were especially troubling for the residents.	0	5	fourties	female	United States English,Midwestern,Low,Demure		en	
31bee08bea18ab5748d1ceef15c1690991f28ddffa87c9bc0e40c63461f955d81a81bc170aa631a7434f53b0ce1a81e541b31f207e78ab15a43c1ebf8be95825	common_voice_en_37570298.mp3	This sheave was attached to the input shaft of the transmission.	2	2	twenties	female	United States English		en	
31bee08bea18ab5748d1ceef15c1690991f28ddffa87c9bc0e40c63461f955d81a81bc170aa631a7434f53b0ce1a81e541b31f207e78ab15a43c1ebf8be95825	common_voice_en_37570680.mp3	She had published the book anonymously.	0	2	twenties	female	United States English		en	
31bee08bea18ab5748d1ceef15c1690991f28ddffa87c9bc0e40c63461f955d81a81bc170aa631a7434f53b0ce1a81e541b31f207e78ab15a43c1ebf8be95825	common_voice_en_37570687.mp3	Ries spent the next eleven years in London.	0	2	twenties	female	United States English		en	
55f9baae99dece9f8730b82526652733eca61b224c6442c64d0026db7d557388d196866f05cd4d065aae91b75445f0b94316697944acae52ac35c8f891288624	common_voice_en_37570731.mp3	Kodama himself was unharmed.	0	2	twenties	male	Canadian English		en	
3994c4c0f03b584e6b283a58f7d326f7b483fc06c1346a608243f2bf5adcc3f63e279e655dbc80a8bf5d54c505d18a666ec62a143809ea20e8568b5c01f8b15e	common_voice_en_37571909.mp3	Yoshino pick those opinions and refused it in his writing.	0	2					en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575403.mp3	He died in Clarksville and is buried in that city's Greenwood Cemetery.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575465.mp3	It was a tall, skinny, silver-colored trophy that somewhat resembled the Stanley Cup.	2	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575515.mp3	The station was built when the hospital underwent a major expansion of its facility.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575530.mp3	The men wore white or red skullcaps made of maize-flour and resin.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575543.mp3	Only children under puberty may enter these sacred enclosures.	2	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575638.mp3	The altitude from either leg coincides with the other leg.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575667.mp3	Myers' brother Michael Myers also played professionally and made it to the national team.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37575674.mp3	There is no minimum time limit.	2	2	fifties	male	German English,Non native speaker		en	
4ebd32cfb530ed86e4ffeff32463f3d3bd32bed106022930b9825729401ce73ccd015a967cf29ca55b2468f2cada3956b3dea3b2a047f4fae48bc31759fc795e	common_voice_en_37579762.mp3	The traditional color called royal blue is a dark shade of azure.	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
ac4003a3b2527f798726766490cff71416d4b91fadcac04b20899a6db6f8ca824f57e6494a2ea0ebeff4dce683d0b358be76b2eaa4ac28588292a538d41120e2	common_voice_en_37580043.mp3	The Clarion River crosses the township from east to west.	0	2			Mai aapko message kar diya 		en	
ac4003a3b2527f798726766490cff71416d4b91fadcac04b20899a6db6f8ca824f57e6494a2ea0ebeff4dce683d0b358be76b2eaa4ac28588292a538d41120e2	common_voice_en_37580057.mp3	The long tail is often cocked, and the flight of this species is weak.	0	2			Mai aapko message kar diya 		en	
ac4003a3b2527f798726766490cff71416d4b91fadcac04b20899a6db6f8ca824f57e6494a2ea0ebeff4dce683d0b358be76b2eaa4ac28588292a538d41120e2	common_voice_en_37580058.mp3	Placing the antennas closer together enables the imaging of sources of larger angular extent.	0	2			Mai aapko message kar diya 		en	
ac4003a3b2527f798726766490cff71416d4b91fadcac04b20899a6db6f8ca824f57e6494a2ea0ebeff4dce683d0b358be76b2eaa4ac28588292a538d41120e2	common_voice_en_37580059.mp3	The lyrical themes of the album explore issues of failed relationships and personal uncertainty.	0	4			Mai aapko message kar diya 		en	
02e4d5950f6d46c09322ba8c34509de18d4898f85407b93c2554bebc0d06bbd0d7a9e348461b3406fb5e08872da8c9645df0beedd9f198263c51cd2e27a41dbc	common_voice_en_37585819.mp3	The sanctity of the tomb was violated in order to destroy the memorials.	0	2					en	
4aa132ccca9f3a8ac993e85b1e9bea864b6a161c1463985b5fe42b579ec0fedb18737c81d3913dd69b3986e7bb20cd17151f65fc2bacdeca9a89ac4f30b3633a	common_voice_en_37595239.mp3	All municipalities in the Montafon belong the Bludenz district, the main town is Schruns.	0	16			just like us accent,United States English,Australian English,England English,Canadian English,Filipino,Hong Kong English,India and South Asia (India, Pakistan, Sri Lanka),Malaysian English,Singaporean English,Welsh English,West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad),South Atlantic (Falkland Islands, Saint Helena),New Zealand English,Irish English,Scottish English		en	
a97730f86fa90560ae105669364412a9ad393b32839d0151236604af188212aab60bf5168a7975fdd0a448dd3131543f5c0032e737a7164b41e9d9d85ffd6660	common_voice_en_37596745.mp3	"Introduced in rough order of the book in which they first appear"	0	2	sixties	male	Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598008.mp3	The anchor symbolises the importance of Holmestrand as a harbour town.	0	3	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598227.mp3	It is a feature present in some strongly statically typed languages.	3	3	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598243.mp3	Melendez was cremated and his ashes were given to his family.	0	3	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598257.mp3	Rhadamistus escaped along with his pregnant wife, Zenobia.	0	3	twenties	other	United States English,Filipino		en	
2fa83c94a0ec5e3db9fe658172ca69f000f13cb0c5f796e651f441968198f89a9f204d03215b3a520fcd004337b119359f0657b0b3f209b183fc0574101b63e4	common_voice_en_37598304.mp3	During this contest, the tiniest girls around are particularly popular with boys.	0	3	twenties	other	United States English,Filipino		en	
a87b64a57e81089be811e65ff7024db03daa22f2837021e2eaaa070d0883c1536fe51051796d3e52eabaa15c5d4505cff5d5de9b1f77508bf86d2181a6a1ee7c	common_voice_en_37599303.mp3	Its county seat is Graham.	0	2	thirties	male	United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37599544.mp3	The adaptation was written by Celebration Company member Jarrett Dapier.	2	2	thirties	male	Canadian English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37599556.mp3	His pitch selection included a well-known sinker, a fastball, curveball and a changeup.	0	2	thirties	male	Canadian English		en	
06b6671a98b8bbdee86578cc34735cc229acdbdb489f1c0a3295ee66e60fab298cc841519309609518d7ca8ea4d15942539866571cd60013bb7570738c15ca14	common_voice_en_37607970.mp3	The supraspinatus muscle tendon passes laterally beneath the cover of the acromion.	0	2			United States English		en	
06b6671a98b8bbdee86578cc34735cc229acdbdb489f1c0a3295ee66e60fab298cc841519309609518d7ca8ea4d15942539866571cd60013bb7570738c15ca14	common_voice_en_37608039.mp3	Hamilton High School is very competitive in its athletic teams.	0	2	fourties	male	United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37608427.mp3	Notably however, the new equipment is located on the Swinging Bridge of the attraction.	0	2	thirties	male	Canadian English		en	
197dd6156c583d549bc300fc633b2cc0c692a81cf78d870196005435ef5ec19d0e7ddb7ad25f6da10a9051e6a7e8d4a95a2cf7aed12a753681944411bc75bdd3	common_voice_en_37608890.mp3	Also nearby Sunbury is a McDonald's with a unique outdoor Ronald McDonald statue.	0	2	fourties	male	Scottish English		en	
